var,date,value,table,type
Fixed assets,2017-12-31,230.2,Tab 7b,Foreign Branch
Fixed assets,2018-03-31,223.8,Tab 7b,Foreign Branch
Fixed assets,2018-06-30,222.4,Tab 7b,Foreign Branch
Fixed assets,2018-09-30,242.2,Tab 7b,Foreign Branch
Fixed assets,2018-12-31,272.7,Tab 7b,Foreign Branch
Fixed assets,2019-03-31,541.2,Tab 7b,Foreign Branch
Fixed assets,2019-06-30,558.4,Tab 7b,Foreign Branch
Fixed assets,2019-09-30,350.5,Tab 7b,Foreign Branch
Fixed assets,2019-12-31,413.2,Tab 7b,Foreign Branch
Fixed assets,2020-03-31,428.3,Tab 7b,Foreign Branch
Fixed assets,2020-06-30,369.6,Tab 7b,Foreign Branch
Fixed assets,2020-09-30,360.9,Tab 7b,Foreign Branch
Fixed assets,2020-12-31,349.6,Tab 7b,Foreign Branch
Fixed assets,2021-03-31,342.6,Tab 7b,Foreign Branch
Fixed assets,2021-06-30,339.1,Tab 7b,Foreign Branch
Fixed assets,2021-09-30,337.4,Tab 7b,Foreign Branch
Fixed assets,2021-12-31,338,Tab 7b,Foreign Branch
Fixed assets,2022-03-31,355.8,Tab 7b,Foreign Branch
Fixed assets,2022-06-30,357.1,Tab 7b,Foreign Branch
Fixed assets,2022-09-30,370,Tab 7b,Foreign Branch
Fixed assets,2022-12-31,369,Tab 7b,Foreign Branch
Fixed assets,2023-03-31,379.7,Tab 7b,Foreign Branch
Fixed assets,2023-06-30,380.9,Tab 7b,Foreign Branch
Fixed assets,2023-09-30,291.7,Tab 7b,Foreign Branch
Fixed assets,2023-12-31,238.3,Tab 7b,Foreign Branch
Fixed assets,2024-03-31,NA,Tab 7b,Foreign Branch
Fixed assets,2024-06-30,242.1,Tab 7b,Foreign Branch
Fixed assets,2024-09-30,250.6,Tab 7b,Foreign Branch
Intangible assets,2004-06-30,0.2,Tab 7b,Foreign Branch
Intangible assets,2004-09-30,0.2,Tab 7b,Foreign Branch
Intangible assets,2004-12-31,0.2,Tab 7b,Foreign Branch
Intangible assets,2005-03-31,0.2,Tab 7b,Foreign Branch
Intangible assets,2005-06-30,0.2,Tab 7b,Foreign Branch
Intangible assets,2005-09-30,0.2,Tab 7b,Foreign Branch
Intangible assets,2005-12-31,0.2,Tab 7b,Foreign Branch
Intangible assets,2006-03-31,0.2,Tab 7b,Foreign Branch
Intangible assets,2006-06-30,0.2,Tab 7b,Foreign Branch
Intangible assets,2006-09-30,139,Tab 7b,Foreign Branch
Intangible assets,2006-12-31,175.6,Tab 7b,Foreign Branch
Intangible assets,2007-03-31,172.6,Tab 7b,Foreign Branch
Intangible assets,2007-06-30,190.5,Tab 7b,Foreign Branch
Intangible assets,2007-09-30,186.8,Tab 7b,Foreign Branch
Intangible assets,2007-12-31,187.7,Tab 7b,Foreign Branch
Intangible assets,2008-03-31,184.8,Tab 7b,Foreign Branch
Intangible assets,2008-06-30,181.7,Tab 7b,Foreign Branch
Intangible assets,2008-09-30,178.6,Tab 7b,Foreign Branch
Intangible assets,2008-12-31,189.7,Tab 7b,Foreign Branch
Intangible assets,2009-03-31,185.8,Tab 7b,Foreign Branch
Intangible assets,2009-06-30,182,Tab 7b,Foreign Branch
Intangible assets,2009-09-30,178,Tab 7b,Foreign Branch
Intangible assets,2009-12-31,173,Tab 7b,Foreign Branch
Intangible assets,2010-03-31,169.7,Tab 7b,Foreign Branch
Intangible assets,2010-06-30,166.4,Tab 7b,Foreign Branch
Intangible assets,2010-09-30,163.2,Tab 7b,Foreign Branch
Intangible assets,2010-12-31,161.5,Tab 7b,Foreign Branch
Intangible assets,2011-03-31,158.1,Tab 7b,Foreign Branch
Intangible assets,2011-06-30,155.4,Tab 7b,Foreign Branch
Intangible assets,2011-09-30,167.5,Tab 7b,Foreign Branch
Intangible assets,2011-12-31,171.7,Tab 7b,Foreign Branch
Intangible assets,2012-03-31,169.3,Tab 7b,Foreign Branch
Intangible assets,2012-06-30,164.3,Tab 7b,Foreign Branch
Intangible assets,2012-09-30,159.5,Tab 7b,Foreign Branch
Intangible assets,2012-12-31,140,Tab 7b,Foreign Branch
Intangible assets,2013-03-31,274.8,Tab 7b,Foreign Branch
Intangible assets,2013-06-30,269.3,Tab 7b,Foreign Branch
Intangible assets,2013-09-30,263.6,Tab 7b,Foreign Branch
Intangible assets,2013-12-31,248.7,Tab 7b,Foreign Branch
Intangible assets,2014-03-31,242.7,Tab 7b,Foreign Branch
Intangible assets,2014-06-30,236.7,Tab 7b,Foreign Branch
Intangible assets,2014-09-30,231.4,Tab 7b,Foreign Branch
Intangible assets,2014-12-31,225.5,Tab 7b,Foreign Branch
Intangible assets,2015-03-31,220.1,Tab 7b,Foreign Branch
Intangible assets,2015-06-30,214.6,Tab 7b,Foreign Branch
Intangible assets,2015-09-30,209.1,Tab 7b,Foreign Branch
Intangible assets,2015-12-31,194.6,Tab 7b,Foreign Branch
Intangible assets,2016-03-31,189.7,Tab 7b,Foreign Branch
Intangible assets,2016-06-30,185.9,Tab 7b,Foreign Branch
Intangible assets,2016-09-30,181,Tab 7b,Foreign Branch
Intangible assets,2016-12-31,174.9,Tab 7b,Foreign Branch
Intangible assets,2017-03-31,170.1,Tab 7b,Foreign Branch
Intangible assets,2017-06-30,165.1,Tab 7b,Foreign Branch
Intangible assets,2017-09-30,161,Tab 7b,Foreign Branch
Intangible assets,2017-12-31,156,Tab 7b,Foreign Branch
Intangible assets,2018-03-31,151.1,Tab 7b,Foreign Branch
Intangible assets,2018-06-30,146,Tab 7b,Foreign Branch
Intangible assets,2018-09-30,142,Tab 7b,Foreign Branch
Intangible assets,2018-12-31,140,Tab 7b,Foreign Branch
Intangible assets,2019-03-31,149.1,Tab 7b,Foreign Branch
Intangible assets,2019-06-30,139.6,Tab 7b,Foreign Branch
Intangible assets,2019-09-30,139.3,Tab 7b,Foreign Branch
Intangible assets,2019-12-31,122.4,Tab 7b,Foreign Branch
Intangible assets,2020-03-31,165.7,Tab 7b,Foreign Branch
Intangible assets,2020-06-30,162.4,Tab 7b,Foreign Branch
Intangible assets,2020-09-30,159.1,Tab 7b,Foreign Branch
Intangible assets,2020-12-31,158,Tab 7b,Foreign Branch
Intangible assets,2021-03-31,165.1,Tab 7b,Foreign Branch
Intangible assets,2021-06-30,161.2,Tab 7b,Foreign Branch
Intangible assets,2021-09-30,157.5,Tab 7b,Foreign Branch
Intangible assets,2021-12-31,148.4,Tab 7b,Foreign Branch
Intangible assets,2022-03-31,161.9,Tab 7b,Foreign Branch
Intangible assets,2022-06-30,158.2,Tab 7b,Foreign Branch
Intangible assets,2022-09-30,79.2,Tab 7b,Foreign Branch
Intangible assets,2022-12-31,88.4,Tab 7b,Foreign Branch
Intangible assets,2023-03-31,85.1,Tab 7b,Foreign Branch
